2023-05-12 09:27:10,192 INFO    StreamThr :14996 [internal.py:wandb_internal():86] W&B internal server running at pid: 14996, started at: 2023-05-12 09:27:10.192473
2023-05-12 09:27:10,193 DEBUG   HandlerThread:14996 [handler.py:handle_request():144] handle_request: status
2023-05-12 09:27:10,196 INFO    WriterThread:14996 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_092710-klmv6pi3/run-klmv6pi3.wandb
2023-05-12 09:27:10,196 DEBUG   SenderThread:14996 [sender.py:send():375] send: header
2023-05-12 09:27:10,208 DEBUG   SenderThread:14996 [sender.py:send():375] send: run
2023-05-12 09:27:10,739 INFO    SenderThread:14996 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_092710-klmv6pi3/files
2023-05-12 09:27:10,739 INFO    SenderThread:14996 [sender.py:_start_run_threads():1124] run started: klmv6pi3 with start time 1683851230.19325
2023-05-12 09:27:10,739 DEBUG   SenderThread:14996 [sender.py:send_request():402] send_request: summary_record
2023-05-12 09:27:10,740 INFO    SenderThread:14996 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 09:27:10,741 DEBUG   HandlerThread:14996 [handler.py:handle_request():144] handle_request: check_version
2023-05-12 09:27:10,741 DEBUG   SenderThread:14996 [sender.py:send_request():402] send_request: check_version
2023-05-12 09:27:10,813 DEBUG   HandlerThread:14996 [handler.py:handle_request():144] handle_request: run_start
2023-05-12 09:27:10,818 DEBUG   HandlerThread:14996 [system_info.py:__init__():31] System info init
2023-05-12 09:27:10,818 DEBUG   HandlerThread:14996 [system_info.py:__init__():46] System info init done
2023-05-12 09:27:10,818 INFO    HandlerThread:14996 [system_monitor.py:start():181] Starting system monitor
2023-05-12 09:27:10,819 INFO    SystemMonitor:14996 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-05-12 09:27:10,819 INFO    HandlerThread:14996 [system_monitor.py:probe():201] Collecting system info
2023-05-12 09:27:10,819 INFO    SystemMonitor:14996 [interfaces.py:start():190] Started cpu monitoring
2023-05-12 09:27:10,819 INFO    SystemMonitor:14996 [interfaces.py:start():190] Started disk monitoring
2023-05-12 09:27:10,820 INFO    SystemMonitor:14996 [interfaces.py:start():190] Started gpu monitoring
2023-05-12 09:27:10,820 INFO    SystemMonitor:14996 [interfaces.py:start():190] Started memory monitoring
2023-05-12 09:27:10,821 INFO    SystemMonitor:14996 [interfaces.py:start():190] Started network monitoring
2023-05-12 09:27:10,829 DEBUG   HandlerThread:14996 [system_info.py:probe():195] Probing system
