2023-05-12 15:30:15,132 INFO    StreamThr :27189 [internal.py:wandb_internal():86] W&B internal server running at pid: 27189, started at: 2023-05-12 15:30:15.132625
2023-05-12 15:30:15,133 DEBUG   HandlerThread:27189 [handler.py:handle_request():144] handle_request: status
2023-05-12 15:30:15,138 INFO    WriterThread:27189 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_153015-yqexk7ym/run-yqexk7ym.wandb
2023-05-12 15:30:15,138 DEBUG   SenderThread:27189 [sender.py:send():375] send: header
2023-05-12 15:30:15,155 DEBUG   SenderThread:27189 [sender.py:send():375] send: run
2023-05-12 15:30:15,705 DEBUG   HandlerThread:27189 [handler.py:handle_request():144] handle_request: check_version
2023-05-12 15:30:15,706 INFO    SenderThread:27189 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_153015-yqexk7ym/files
2023-05-12 15:30:15,706 INFO    SenderThread:27189 [sender.py:_start_run_threads():1124] run started: yqexk7ym with start time 1683873015.13346
2023-05-12 15:30:15,706 DEBUG   SenderThread:27189 [sender.py:send_request():402] send_request: summary_record
2023-05-12 15:30:15,706 INFO    SenderThread:27189 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 15:30:15,706 DEBUG   SenderThread:27189 [sender.py:send_request():402] send_request: check_version
2023-05-12 15:30:15,777 DEBUG   HandlerThread:27189 [handler.py:handle_request():144] handle_request: run_start
2023-05-12 15:30:15,784 DEBUG   HandlerThread:27189 [system_info.py:__init__():31] System info init
2023-05-12 15:30:15,784 DEBUG   HandlerThread:27189 [system_info.py:__init__():46] System info init done
2023-05-12 15:30:15,784 INFO    HandlerThread:27189 [system_monitor.py:start():181] Starting system monitor
2023-05-12 15:30:15,785 INFO    SystemMonitor:27189 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-05-12 15:30:15,785 INFO    HandlerThread:27189 [system_monitor.py:probe():201] Collecting system info
2023-05-12 15:30:15,785 INFO    SystemMonitor:27189 [interfaces.py:start():190] Started cpu monitoring
2023-05-12 15:30:15,785 INFO    SystemMonitor:27189 [interfaces.py:start():190] Started disk monitoring
2023-05-12 15:30:15,786 INFO    SystemMonitor:27189 [interfaces.py:start():190] Started gpu monitoring
2023-05-12 15:30:15,786 INFO    SystemMonitor:27189 [interfaces.py:start():190] Started memory monitoring
2023-05-12 15:30:15,786 INFO    SystemMonitor:27189 [interfaces.py:start():190] Started network monitoring
